time,pressure,temperature,humidity,wind_speed,Actual_Class,Detected_Class,Pred_Label,Checkpoint_Label,Checkpoint_Match
2020-06-30 08:00:00,1010.68945,27.980368,80.67781,30.779531,2,2,Storm,Storm,True
2020-06-30 09:00:00,1011.1995,28.099136,81.439514,29.989548,2,2,Storm,Storm,True
2020-06-30 10:00:00,1011.4196,28.128885,81.803955,28.411972,2,2,Storm,Storm,True
2020-06-30 11:00:00,1012.02527,28.165411,83.008575,28.090284,2,2,Storm,Storm,True
2020-06-30 12:00:00,1011.76245,28.061144,80.90068,27.175838,2,2,Storm,Storm,True
2020-06-30 13:00:00,1011.31134,28.056835,81.90601,30.90255,2,2,Storm,Storm,True
2020-06-30 14:00:00,1010.8567,28.340345,80.427376,29.277912,2,2,Storm,Storm,True
2020-06-30 15:00:00,1010.3994,28.345816,80.67279,29.92749,2,2,Storm,Storm,True
2020-06-30 16:00:00,1009.66046,28.126644,80.73926,28.521631,2,2,Storm,Storm,True
2020-06-30 17:00:00,1010.1843,27.357723,85.485535,26.529917,2,2,Storm,Storm,True
2020-06-30 18:00:00,1011.12256,27.317331,85.92199,23.206343,2,2,Storm,Storm,True
2020-06-30 19:00:00,1011.6858,27.100603,87.09963,21.161266,2,2,Storm,Storm,True
2020-06-30 20:00:00,1011.84406,26.972403,87.41418,20.357306,2,2,Storm,Storm,True
2020-06-30 21:00:00,1012.56146,26.783148,87.97905,20.220772,2,2,Storm,Storm,True
2020-06-30 22:00:00,1013.0482,26.420591,89.56221,21.482798,2,2,Storm,Storm,True
2020-06-30 23:00:00,1012.51855,26.232409,89.110275,23.490637,2,2,Storm,Storm,True
2020-07-01 00:00:00,1012.1332,26.620592,87.318634,25.656546,2,2,Storm,Storm,True
2020-07-01 01:00:00,1011.77765,27.969948,80.7114,22.26238,2,2,Storm,Storm,True
2020-07-01 02:00:00,1012.12524,27.030031,83.3194,21.444906,2,2,Storm,Storm,True
2020-07-01 03:00:00,1011.01105,27.070822,84.21029,20.455988,2,2,Storm,Storm,True
2020-07-01 04:00:00,1010.74286,27.58209,80.98656,17.82097,2,2,Storm,Storm,True
2020-07-01 05:00:00,1010.18787,27.91195,80.022224,16.85263,2,2,Storm,Storm,True
2020-07-01 06:00:00,1010.3367,28.144222,78.246185,16.879478,2,2,Storm,Storm,True
2020-07-01 07:00:00,1010.92957,28.07897,78.66429,16.731556,2,2,Storm,Storm,True
2020-07-01 08:00:00,1011.68646,28.039944,79.61457,17.970243,2,2,Storm,Storm,True
2020-07-01 09:00:00,1012.57446,28.030619,79.49429,17.08339,2,2,Storm,Storm,True
2020-07-01 10:00:00,1012.58203,27.796658,80.68012,15.5263405,2,2,Storm,Storm,True
2020-07-01 11:00:00,1013.0282,27.83688,81.959595,19.615044,2,2,Storm,Storm,True
2020-07-01 12:00:00,1012.8669,27.749046,83.70507,20.85919,2,2,Storm,Storm,True
2020-07-01 13:00:00,1013.21173,27.601568,83.50275,16.465298,2,2,Storm,Storm,True
2020-07-01 14:00:00,1013.5888,27.26209,84.54713,16.301445,2,2,Storm,Storm,True
2020-07-01 15:00:00,1012.7238,27.566532,83.34134,18.503658,2,2,Storm,Storm,True
2020-07-01 16:00:00,1012.2457,27.619581,82.70784,17.997814,2,2,Storm,Storm,True
2020-07-01 17:00:00,1011.88495,27.44105,83.43975,17.601536,2,2,Storm,Storm,True
2020-07-01 18:00:00,1012.26526,27.453768,83.26595,18.441914,2,2,Storm,Storm,True
2020-07-01 19:00:00,1012.33673,27.517647,83.85594,18.15735,2,2,Storm,Storm,True
2020-07-01 20:00:00,1012.8222,27.515532,84.10486,18.985138,2,2,Storm,Storm,True
2020-07-01 21:00:00,1013.07465,27.633871,84.03424,19.350943,2,2,Storm,Storm,True
2020-07-01 22:00:00,1013.30316,27.619057,84.4368,21.18208,2,2,Storm,Storm,True
2020-07-01 23:00:00,1013.0046,27.688461,83.733665,22.386328,2,2,Storm,Storm,True
2020-07-02 00:00:00,1013.02936,27.939093,81.97978,22.708107,2,2,Storm,Storm,True
2020-07-02 01:00:00,1013.1411,28.070827,81.270874,19.097012,2,2,Storm,Storm,True
2020-07-02 02:00:00,1012.7829,28.074081,80.985405,20.022562,2,2,Storm,Storm,True
2020-07-02 03:00:00,1011.77014,28.56607,76.61979,20.746803,2,2,Storm,Storm,True
2020-07-02 04:00:00,1011.4047,28.520798,76.93479,21.67735,2,2,Storm,Storm,True
2020-07-02 05:00:00,1010.5783,28.52272,77.65457,22.561346,2,2,Storm,Storm,True
2020-07-02 06:00:00,1010.2553,28.727203,77.42579,23.3109,2,2,Storm,Storm,True
2020-07-02 07:00:00,1010.6764,28.773457,77.56076,24.307255,2,2,Storm,Storm,True
2020-07-02 08:00:00,1011.3227,28.905361,76.71036,24.67543,2,2,Storm,Storm,True
2020-07-02 09:00:00,1012.2137,28.934889,76.50767,24.272635,2,2,Storm,Storm,True
2020-07-02 10:00:00,1012.7954,28.918697,76.36345,23.460812,2,2,Storm,Storm,True
2020-07-02 11:00:00,1013.082,28.661638,76.748184,23.21977,2,2,Storm,Storm,True
2020-07-02 12:00:00,1012.70264,28.483685,77.77752,24.258106,2,2,Storm,Storm,True
2020-07-02 13:00:00,1012.0682,28.769405,77.23622,23.849995,2,2,Storm,Storm,True
2020-07-02 14:00:00,1012.6868,28.10698,80.737236,24.726738,2,2,Storm,Storm,True
2020-07-02 15:00:00,1011.50336,28.48348,77.500916,23.601553,2,2,Storm,Storm,True
2020-07-02 16:00:00,1011.19025,28.646835,76.81692,24.283442,2,2,Storm,Storm,True
2020-07-02 17:00:00,1010.8485,28.500647,77.854385,26.04393,2,2,Storm,Storm,True
2020-07-02 18:00:00,1011.4618,28.447378,76.89837,25.325035,2,2,Storm,Storm,True
2020-07-02 19:00:00,1011.5993,28.481878,77.300865,25.085636,2,2,Storm,Storm,True
2020-07-02 20:00:00,1011.8033,28.076372,80.08659,25.313251,2,2,Storm,Storm,True
2020-07-02 21:00:00,1012.4709,27.977938,81.013245,24.923035,2,2,Storm,Storm,True
2020-07-02 22:00:00,1012.6206,27.974874,81.320694,24.949907,2,2,Storm,Storm,True
2020-07-02 23:00:00,1012.91907,27.838623,81.600815,25.959461,2,2,Storm,Storm,True
2020-07-03 00:00:00,1012.9519,27.502651,83.916985,21.488852,2,2,Storm,Storm,True
2020-07-03 01:00:00,1013.3536,27.120928,85.30325,21.022282,2,2,Storm,Storm,True
2020-07-03 02:00:00,1013.078,27.818714,82.69929,17.514324,2,2,Storm,Storm,True
2020-07-03 03:00:00,1012.8168,28.034767,81.85131,17.776735,2,2,Storm,Storm,True
2020-07-03 04:00:00,1012.10724,28.690735,77.16348,16.879156,2,2,Storm,Storm,True
2020-07-03 05:00:00,1011.48376,28.912262,74.18338,19.441442,2,2,Storm,Storm,True
2020-07-03 06:00:00,1010.9042,28.849787,74.228386,20.651077,2,2,Storm,Storm,True
2020-07-03 07:00:00,1011.06024,28.841452,74.85322,20.718521,2,2,Storm,Storm,True
2020-07-03 08:00:00,1011.2948,28.901573,73.86883,19.255138,2,2,Storm,Storm,True
2020-07-03 09:00:00,1011.75555,28.820213,74.192345,20.42418,2,2,Storm,Storm,True
2020-07-03 10:00:00,1012.16437,28.866276,75.00013,21.908371,2,2,Storm,Storm,True
2020-07-03 11:00:00,1012.7502,28.85278,75.09024,23.603096,2,2,Storm,Storm,True
2020-07-03 12:00:00,1013.6877,28.349684,78.82461,25.671377,2,2,Storm,Storm,True
2020-07-03 13:00:00,1013.7048,28.03409,81.107376,23.546183,2,2,Storm,Storm,True
2020-07-03 14:00:00,1013.6914,28.078053,81.66989,21.468792,2,2,Storm,Storm,True
2020-07-03 15:00:00,1012.4866,27.925524,84.05872,23.811817,2,2,Storm,Storm,True
2020-07-03 16:00:00,1012.06116,27.61981,84.852745,27.101572,2,2,Storm,Storm,True
2020-07-03 17:00:00,1011.4091,27.786995,85.21641,25.867638,2,2,Storm,Storm,True
2020-07-03 18:00:00,1011.2192,27.848799,84.309944,28.450525,2,2,Storm,Storm,True
2020-07-03 19:00:00,1011.41595,27.894682,83.91752,29.188385,2,2,Storm,Storm,True
2020-07-03 20:00:00,1011.7735,28.02335,82.96844,28.114239,2,2,Storm,Storm,True
2020-07-03 21:00:00,1012.6435,27.791435,85.401306,26.773245,2,2,Storm,Storm,True
2020-07-03 22:00:00,1012.52893,27.74665,84.86333,26.527708,2,2,Storm,Storm,True
2020-07-03 23:00:00,1012.5029,28.084173,82.38191,23.20139,2,2,Storm,Storm,True
2020-07-04 00:00:00,1012.8609,28.340305,79.73103,23.592146,2,2,Storm,Storm,True
2020-07-04 01:00:00,1011.61224,28.37073,80.461044,22.499607,2,2,Storm,Storm,True
2020-07-04 02:00:00,1011.3981,28.376514,81.11208,19.910686,2,2,Storm,Storm,True
2020-07-04 03:00:00,1011.04865,28.355585,80.528824,19.580074,2,2,Storm,Storm,True
2020-07-04 04:00:00,1010.7981,28.596212,79.39468,19.944496,2,2,Storm,Storm,True
2020-07-04 05:00:00,1010.19574,28.741722,78.38321,19.268839,2,2,Storm,Storm,True
2020-07-04 06:00:00,1010.7777,28.695173,78.49785,18.775425,2,2,Storm,Storm,True
2020-07-04 07:00:00,1010.94696,28.542274,79.4679,18.156488,2,2,Storm,Storm,True
2020-07-04 08:00:00,1011.58215,28.413721,80.32889,18.379349,2,2,Storm,Storm,True
2020-07-04 09:00:00,1011.7591,27.82657,83.49242,18.208828,2,2,Storm,Storm,True
2020-07-04 10:00:00,1012.17706,28.040546,82.72281,18.985043,2,2,Storm,Storm,True
2020-07-04 11:00:00,1012.6795,27.720325,85.49559,20.780638,2,2,Storm,Storm,True
2020-07-04 12:00:00,1012.50305,28.002716,83.51414,22.167727,2,2,Storm,Storm,True
2020-07-04 13:00:00,1012.4097,28.3363,81.47749,20.412878,2,2,Storm,Storm,True
2020-07-04 14:00:00,1012.07745,28.436375,80.69726,20.427382,2,2,Storm,Storm,True
2020-07-04 15:00:00,1011.4881,28.430847,79.625885,19.657057,2,2,Storm,Storm,True
2020-07-04 16:00:00,1011.1376,28.364496,79.59358,18.907389,2,2,Storm,Storm,True
2020-07-04 17:00:00,1010.62933,28.28309,79.664894,19.246971,2,2,Storm,Storm,True
2020-07-04 18:00:00,1010.14996,28.067034,80.77309,19.447195,2,2,Storm,Storm,True
2020-07-04 19:00:00,1010.32166,28.007135,80.54348,18.17353,2,2,Storm,Storm,True
2020-07-04 20:00:00,1010.6719,28.153631,79.38644,17.34041,2,2,Storm,Storm,True
2020-07-04 21:00:00,1011.33746,28.168692,79.343285,16.115974,1,2,Storm,Storm,True
2020-07-04 22:00:00,1012.1127,28.074598,79.27506,14.215611,2,1,Anomaly,Anomaly,True
2020-07-04 23:00:00,1012.6276,28.051918,79.641,15.234035,2,2,Storm,Storm,True
2020-07-05 00:00:00,1012.39233,28.074793,79.48135,14.961341,1,2,Storm,Anomaly,False
2020-07-05 01:00:00,1011.65015,28.561806,76.023186,14.280522,1,1,Anomaly,Anomaly,True
2020-07-05 02:00:00,1011.4107,28.331366,76.66448,13.663112,2,1,Anomaly,Anomaly,True
2020-07-05 03:00:00,1010.63763,28.370754,77.77345,14.894763,1,2,Storm,Anomaly,False
2020-07-05 04:00:00,1010.7293,28.37059,77.43188,13.780164,2,1,Anomaly,Anomaly,True
2020-07-05 05:00:00,1009.8066,28.369146,78.943344,16.18204,2,2,Storm,Storm,True
2020-07-05 06:00:00,1009.4817,28.541801,78.52487,18.770523,2,2,Storm,Storm,True
2020-07-05 07:00:00,1009.82324,28.663027,77.44405,18.30866,2,2,Storm,Storm,True
2020-07-05 08:00:00,1010.4026,28.815098,77.28273,17.76366,2,2,Storm,Storm,True
2020-07-05 09:00:00,1011.22595,28.696178,77.29904,16.103634,2,2,Storm,Storm,True
2020-07-05 10:00:00,1011.5482,28.661911,77.81163,17.325298,2,2,Storm,Storm,True
2020-07-05 11:00:00,1011.6584,28.682842,77.74366,17.7481,2,2,Storm,Storm,True
2020-07-05 12:00:00,1011.55035,28.462635,78.831085,17.633787,2,2,Storm,Storm,True
2020-07-05 13:00:00,1011.7107,28.748568,76.06131,16.353243,2,2,Storm,Storm,True
2020-07-05 14:00:00,1011.6603,28.593004,76.62808,15.043372,2,2,Storm,Storm,True
2020-07-05 15:00:00,1010.81177,28.412933,76.91487,14.586422,1,1,Anomaly,Anomaly,True
2020-07-05 16:00:00,1010.6699,28.305244,76.76969,13.768992,1,1,Anomaly,Anomaly,True
2020-07-05 17:00:00,1010.02686,28.398493,76.32352,13.098432,1,1,Anomaly,Anomaly,True
2020-07-05 18:00:00,1010.341,27.513489,81.36759,14.322827,1,1,Anomaly,Anomaly,True
2020-07-05 19:00:00,1010.4036,27.582993,81.1602,14.100752,1,1,Anomaly,Anomaly,True
2020-07-05 20:00:00,1011.09375,27.523552,81.59697,13.203356,1,1,Anomaly,Anomaly,True
2020-07-05 21:00:00,1011.6914,27.59144,81.504036,13.196918,1,1,Anomaly,Anomaly,True
2020-07-05 22:00:00,1012.0046,27.761786,81.47718,13.29227,1,1,Anomaly,Anomaly,True
2020-07-05 23:00:00,1012.20856,27.726374,81.562096,12.389637,1,1,Anomaly,Anomaly,True
2020-07-06 00:00:00,1012.27814,27.612627,82.926834,13.470058,1,1,Anomaly,Anomaly,True
2020-07-06 01:00:00,1011.9461,27.877197,81.94546,13.510455,2,1,Anomaly,Anomaly,True
2020-07-06 02:00:00,1011.89496,27.435892,83.25737,15.2605,2,2,Storm,Storm,True
2020-07-06 03:00:00,1011.22327,27.139332,84.99875,15.225637,1,2,Storm,Storm,True
2020-07-06 04:00:00,1010.72107,27.509851,83.012886,14.734496,1,1,Anomaly,Anomaly,True
2020-07-06 05:00:00,1010.2231,27.921711,80.8713,14.0992565,1,1,Anomaly,Anomaly,True
2020-07-06 06:00:00,1010.68555,27.972172,79.25833,13.990898,1,1,Anomaly,Anomaly,True
2020-07-06 07:00:00,1011.266,26.928915,84.236565,13.755736,1,1,Anomaly,Anomaly,True
2020-07-06 08:00:00,1011.4484,27.331985,82.42571,13.091337,2,1,Anomaly,Anomaly,True
2020-07-06 09:00:00,1012.53265,26.99329,84.2215,13.847543,1,1,Anomaly,Anomaly,True
2020-07-06 10:00:00,1012.9227,27.149652,84.190346,14.334223,1,1,Anomaly,Anomaly,True
2020-07-06 11:00:00,1012.91113,27.577234,82.23752,14.539308,1,1,Anomaly,Anomaly,True
2020-07-06 12:00:00,1012.5867,27.490734,83.21789,13.75731,1,1,Anomaly,Anomaly,True
2020-07-06 13:00:00,1012.38617,27.859837,82.292,11.618419,1,1,Anomaly,Anomaly,True
2020-07-06 14:00:00,1012.193,27.771288,82.13848,12.422868,1,1,Anomaly,Anomaly,True
2020-07-06 15:00:00,1011.8896,27.827705,82.04422,12.774466,1,1,Anomaly,Anomaly,True
2020-07-06 16:00:00,1011.64777,27.435644,83.42922,12.825396,2,1,Anomaly,Anomaly,True
2020-07-06 17:00:00,1011.4043,27.033401,84.402374,14.741244,1,2,Storm,Anomaly,False
2020-07-06 18:00:00,1011.24084,26.743662,85.46621,13.647053,1,1,Anomaly,Anomaly,True
2020-07-06 19:00:00,1011.0173,26.95226,84.58564,12.367085,1,1,Anomaly,Anomaly,True
2020-07-06 20:00:00,1012.04706,27.046963,82.70599,13.644137,1,1,Anomaly,Anomaly,True
2020-07-06 21:00:00,1012.2464,27.598118,80.37038,14.09215,1,1,Anomaly,Anomaly,True
2020-07-06 22:00:00,1012.65454,27.720016,79.77228,12.568522,1,1,Anomaly,Anomaly,True
2020-07-06 23:00:00,1012.39154,27.754223,80.23485,13.654818,1,1,Anomaly,Anomaly,True
2020-07-07 00:00:00,1012.44354,27.915405,79.276024,14.435933,1,1,Anomaly,Anomaly,True
2020-07-07 01:00:00,1012.54626,28.076414,77.83178,11.003232,1,1,Anomaly,Anomaly,True
2020-07-07 02:00:00,1011.8074,28.384418,77.72987,14.498244,1,1,Anomaly,Anomaly,True
2020-07-07 03:00:00,1011.23676,28.570684,75.56402,14.09378,2,1,Anomaly,Anomaly,True
2020-07-07 04:00:00,1010.3124,28.752296,73.26208,15.829392,2,2,Storm,Storm,True
2020-07-07 05:00:00,1009.7682,28.693941,74.24588,14.102377,1,1,Anomaly,Anomaly,True
2020-07-07 06:00:00,1009.7341,28.654121,74.563736,12.686658,2,1,Anomaly,Anomaly,True
2020-07-07 07:00:00,1010.39685,28.619986,75.417114,15.161539,2,2,Storm,Storm,True
2020-07-07 08:00:00,1010.1918,28.640512,74.79503,19.841705,2,2,Storm,Storm,True
2020-07-07 09:00:00,1010.38464,28.779999,73.03217,18.115072,2,2,Storm,Storm,True
2020-07-07 10:00:00,1010.9305,28.865883,73.376396,16.578339,2,2,Storm,Storm,True
2020-07-07 11:00:00,1011.6394,28.871836,72.724266,15.106419,1,2,Storm,Storm,True
2020-07-07 12:00:00,1011.94385,28.781467,72.64798,12.366021,1,1,Anomaly,Anomaly,True
2020-07-07 13:00:00,1010.99664,29.169264,74.10418,14.97201,2,2,Storm,Anomaly,False
2020-07-07 14:00:00,1011.0717,28.57026,77.60339,14.453765,2,1,Anomaly,Anomaly,True
2020-07-07 15:00:00,1010.66504,28.283966,78.42379,15.459942,2,2,Storm,Storm,True
2020-07-07 16:00:00,1010.0396,28.338058,78.75722,15.233511,2,2,Storm,Storm,True
2020-07-07 17:00:00,1009.8535,28.484056,77.5064,14.9282,2,2,Storm,Anomaly,False
2020-07-07 18:00:00,1010.01746,27.904362,81.12959,17.366158,2,2,Storm,Storm,True
2020-07-07 19:00:00,1010.17474,27.568935,83.67585,16.203049,1,2,Storm,Storm,True
2020-07-07 20:00:00,1010.7031,27.967907,82.05118,14.63738,2,1,Anomaly,Anomaly,True
2020-07-07 21:00:00,1011.1572,27.858187,81.92307,14.619899,2,2,Storm,Anomaly,False
2020-07-07 22:00:00,1011.1121,28.056135,81.04615,15.300941,2,2,Storm,Storm,True
2020-07-07 23:00:00,1010.9095,27.725878,83.16112,15.447926,2,2,Storm,Storm,True
2020-07-08 00:00:00,1011.141,27.005268,84.57291,14.615786,1,2,Storm,Anomaly,False
2020-07-08 01:00:00,1010.3913,27.897726,80.74534,13.168743,1,1,Anomaly,Anomaly,True
2020-07-08 02:00:00,1010.0717,27.933859,81.4608,13.029193,1,1,Anomaly,Anomaly,True
2020-07-08 03:00:00,1009.9507,28.078323,80.172226,14.031674,1,1,Anomaly,Anomaly,True
2020-07-08 04:00:00,1009.332,28.17377,79.13778,13.394892,1,1,Anomaly,Anomaly,True
2020-07-08 05:00:00,1009.18866,28.156094,79.067116,11.43803,1,1,Anomaly,Anomaly,True
2020-07-08 06:00:00,1009.807,27.586666,81.52453,10.827095,0,1,Anomaly,Anomaly,True
2020-07-08 07:00:00,1009.68634,27.955914,81.10054,10.640018,1,0,Normal,Anomaly,False
2020-07-08 08:00:00,1009.9487,27.825659,82.46495,12.330782,1,1,Anomaly,Anomaly,True
2020-07-08 09:00:00,1011.084,27.016594,85.81844,10.869663,1,1,Anomaly,Anomaly,True
2020-07-08 10:00:00,1010.814,27.238659,84.5128,12.915556,2,1,Anomaly,Anomaly,True
2020-07-08 11:00:00,1011.2508,27.477724,83.87993,14.577201,1,2,Storm,Anomaly,False
2020-07-08 12:00:00,1011.0625,27.791931,83.017845,14.091968,1,1,Anomaly,Anomaly,True
2020-07-08 13:00:00,1010.91583,27.957613,82.20321,13.061558,1,1,Anomaly,Anomaly,True
2020-07-08 14:00:00,1010.6025,28.01425,81.9911,13.204441,1,1,Anomaly,Anomaly,True
2020-07-08 15:00:00,1010.531,27.851297,82.10843,12.256495,1,1,Anomaly,Anomaly,True
2020-07-08 16:00:00,1009.809,27.884598,82.68854,12.505606,1,1,Anomaly,Anomaly,True
2020-07-08 17:00:00,1009.56866,27.89522,81.98416,11.2853365,1,1,Anomaly,Anomaly,True
2020-07-08 18:00:00,1009.8107,27.854021,81.99028,12.738893,1,1,Anomaly,Anomaly,True
2020-07-08 19:00:00,1009.94666,28.050869,80.602844,14.938417,2,2,Storm,Anomaly,False
2020-07-08 20:00:00,1009.92993,27.80857,82.34526,16.53408,2,2,Storm,Storm,True
2020-07-08 21:00:00,1010.51086,27.648624,82.95328,16.544907,2,2,Storm,Storm,True
2020-07-08 22:00:00,1011.18835,27.640602,83.08605,17.797195,2,2,Storm,Storm,True
2020-07-08 23:00:00,1010.9201,27.858246,82.98048,19.02398,2,2,Storm,Storm,True
2020-07-09 00:00:00,1011.3242,27.963736,81.7896,19.798698,2,2,Storm,Storm,True
2020-07-09 01:00:00,1011.6825,28.128643,80.37779,16.165943,2,2,Storm,Storm,True
2020-07-09 02:00:00,1011.1505,27.980558,80.94674,16.374256,2,2,Storm,Storm,True
2020-07-09 03:00:00,1010.4598,28.222088,79.25597,15.096719,2,2,Storm,Storm,True
2020-07-09 04:00:00,1009.9714,28.333195,78.712524,15.969843,2,2,Storm,Storm,True
2020-07-09 05:00:00,1009.61615,28.321335,77.80774,17.554325,2,2,Storm,Storm,True
2020-07-09 06:00:00,1009.7774,28.431002,78.12383,16.013016,2,2,Storm,Storm,True
2020-07-09 07:00:00,1010.18445,28.653473,76.402084,17.016745,2,2,Storm,Storm,True
2020-07-09 08:00:00,1010.6878,27.71642,82.36323,18.317757,2,2,Storm,Storm,True
2020-07-09 09:00:00,1011.4999,27.39445,84.26808,19.23982,2,2,Storm,Storm,True
2020-07-09 10:00:00,1011.4795,28.003483,81.40029,17.09943,2,2,Storm,Storm,True
2020-07-09 11:00:00,1011.8534,28.031288,80.63458,16.273579,2,2,Storm,Storm,True
2020-07-09 12:00:00,1012.05255,28.45579,77.416466,16.461761,2,2,Storm,Storm,True
2020-07-09 13:00:00,1012.2481,28.184679,78.154655,16.553806,2,2,Storm,Storm,True
2020-07-09 14:00:00,1011.2549,27.841747,80.19866,16.167778,2,2,Storm,Storm,True
2020-07-09 15:00:00,1010.894,27.367992,82.04887,17.153175,2,2,Storm,Storm,True
2020-07-09 16:00:00,1010.7721,27.481598,81.30809,15.343768,1,1,Anomaly,Storm,False
2020-07-09 17:00:00,1010.79675,27.584805,81.850334,13.107799,1,1,Anomaly,Anomaly,True
2020-07-09 18:00:00,1010.9317,28.092672,78.76078,15.782197,2,2,Storm,Storm,True
2020-07-09 19:00:00,1010.48706,28.315372,75.49902,19.157255,2,2,Storm,Storm,True
2020-07-09 20:00:00,1010.4621,27.92379,77.45028,21.934132,2,2,Storm,Storm,True
2020-07-09 21:00:00,1011.3137,28.102879,75.52664,19.149767,2,2,Storm,Storm,True
2020-07-09 22:00:00,1011.8827,28.137,75.40069,17.065916,2,2,Storm,Storm,True
2020-07-09 23:00:00,1011.82947,28.367325,75.56679,18.384413,2,2,Storm,Storm,True
2020-07-10 00:00:00,1011.81744,28.463247,74.82819,18.730042,2,2,Storm,Storm,True
2020-07-10 01:00:00,1011.8289,28.915499,72.16059,16.768497,2,2,Storm,Storm,True
2020-07-10 02:00:00,1010.8786,29.44098,69.74529,16.43922,2,2,Storm,Storm,True
2020-07-10 03:00:00,1010.1335,29.0563,72.10856,20.832281,2,2,Storm,Storm,True
2020-07-10 04:00:00,1010.18365,29.12529,72.05511,16.943066,2,2,Storm,Storm,True
2020-07-10 05:00:00,1010.23395,29.048063,72.11678,16.94595,2,2,Storm,Storm,True
2020-07-10 06:00:00,1009.8975,29.447319,71.228966,17.627987,2,2,Storm,Storm,True
2020-07-10 07:00:00,1010.2919,29.330626,71.46757,19.20664,2,2,Storm,Storm,True
2020-07-10 08:00:00,1010.61414,29.17368,73.16513,19.399923,2,2,Storm,Storm,True
2020-07-10 09:00:00,1011.15845,29.29261,72.18846,19.0817,2,2,Storm,Storm,True
2020-07-10 10:00:00,1011.70917,28.979969,74.12716,19.565742,2,2,Storm,Storm,True
2020-07-10 11:00:00,1012.16144,28.341213,77.44743,19.203413,2,2,Storm,Storm,True
2020-07-10 12:00:00,1012.1523,28.385508,78.52827,22.041178,2,2,Storm,Storm,True
2020-07-10 13:00:00,1012.4702,28.051828,79.80344,20.67564,2,2,Storm,Storm,True
2020-07-10 14:00:00,1011.9465,28.011482,79.691864,22.331978,2,2,Storm,Storm,True
2020-07-10 15:00:00,1011.45526,27.97379,80.39952,21.92955,2,2,Storm,Storm,True
2020-07-10 16:00:00,1011.41547,27.542522,81.75436,21.834072,2,2,Storm,Storm,True
2020-07-10 17:00:00,1011.1365,27.239227,84.6887,20.814692,2,2,Storm,Storm,True
2020-07-10 18:00:00,1011.03516,27.250565,83.862625,19.543139,2,2,Storm,Storm,True
2020-07-10 19:00:00,1010.549,27.691538,82.19294,19.4136,2,2,Storm,Storm,True
2020-07-10 20:00:00,1010.69946,27.91043,80.76942,22.612164,2,2,Storm,Storm,True
2020-07-10 21:00:00,1010.7706,28.004786,81.30497,25.279945,2,2,Storm,Storm,True
2020-07-10 22:00:00,1011.00226,28.064215,80.52708,26.11613,2,2,Storm,Storm,True
2020-07-10 23:00:00,1010.6742,28.07332,80.25762,23.281853,2,2,Storm,Storm,True
2020-07-11 00:00:00,1010.7167,28.115328,79.52565,22.07034,2,2,Storm,Storm,True
2020-07-11 01:00:00,1009.96466,28.340681,82.087616,24.24388,2,2,Storm,Storm,True
2020-07-11 02:00:00,1010.04913,28.49266,81.15066,22.76177,2,2,Storm,Storm,True
2020-07-11 03:00:00,1009.8734,28.421495,80.34463,20.429157,2,2,Storm,Storm,True
2020-07-11 04:00:00,1009.33813,28.444384,79.62731,20.024914,2,2,Storm,Storm,True
2020-07-11 05:00:00,1009.0561,28.090418,83.44769,23.228985,2,2,Storm,Storm,True
2020-07-11 06:00:00,1008.87646,28.255293,82.78341,24.42334,2,2,Storm,Storm,True
2020-07-11 07:00:00,1008.6391,28.064608,83.71755,25.680029,2,2,Storm,Storm,True
2020-07-11 08:00:00,1009.1954,27.972567,84.24601,25.065598,2,2,Storm,Storm,True
2020-07-11 09:00:00,1009.72345,27.807205,85.50738,22.299204,2,2,Storm,Storm,True
2020-07-11 10:00:00,1010.3586,27.905006,85.662346,22.655148,2,2,Storm,Storm,True
2020-07-11 11:00:00,1010.91376,27.931036,85.990295,25.46435,2,2,Storm,Storm,True
2020-07-11 12:00:00,1011.16614,27.63297,87.19099,25.80667,2,2,Storm,Storm,True
